f,files
.java,2073684
.png,1778746
.js,1487485
.h,1062908
.html,981420
.php,962731
.py,850706
.json,815525
.go,736490
"",675855
.md,651854
.svg,638026
.txt,559590
.cs,540205
.cpp,535717
.c,531689
.xml,529654
.rb,395809
.ts,343701
.hpp,247393
.cc,239601
.yml,231070
.jpg,214190
.css,166855
.gif,154697
.yaml,154521
.sh,141756
.sql,136892
.kt,128285
.rst,119357
.scala,116944
.scss,115410
.glif,114664
.ll,112194
.meta,96276
.m,91056
.dat,86299
.properties,84570
.po,84472
.s,77951
.gitignore,73579
.csv,72184
.patch,69372
.swift,67645
.tsx,65440
.lua,64537
.test,58393
.dart,55448
.erb,52606
.ini,46963
.map,46796
.groovy,42168
.in,41663
.less,38774
.xyz,38199
.exp,37261
.sdf,36798
.conf,36135
.pm,35960
.eb,34776
.inc,34524
.mm,34243
.sender,32840
.jsx,32821
.pdf,32600
.asset,32231
.cfg,31860
.class,31506
.receiver,31481
.doctree,30561
.ttf,29714
.idl,28983
.ico,28011
.htm,27998
.twig,27811
.cxx,27599
.ps1,27481
.zip,27433
.rs,26807
.st,26298
.vb,26276
.proto,25503
.out,25422
.xht,25413
.ogg,25217
.answer,23648
.hx,23377
.vbp,23312
.cmake,22790
.d,22459
.jar,22136
.gz,21893
.gradle,21715
.f,21589
.csproj,21503
.wav,20915
.resx,19871
.pl,19479
.t,19361
.woff,19014
.frag,19002
.vue,18612
.ex,18134
.dm,17664
.haml,17553
.r,17154
.prefs,17081
.tpl,16996
.xsd,16861
.v,16568
.markdown,16506
.mk,16505
.dll,16436
.pem,16409
.config,16340
.gjf,16138
.result,15712
.bat,15668
.mo,15417
.hs,15125
.el,14696
.param,14302
.adoc,14232
.md5,14026
.xtb,13968
.sha1,13886
.strings,13645
.tex,13638
.woff2,13554
.feature,13405
.log,13377
.ipynb,13273
.cov,13234
.eot,12774
.gn,12483
.expected,12429
.hbs,12396
.prof,12349
.nuspec,12324
.expect,12320
.plist,12210
.am,12144
.xhtml,12005
.snap,11984
.jsp,11941
.coffee,11933
.sqlpp,11866
.1,11821
.info,11672
.mod,11299
.pas,11137
.ui,10967
.types,10919
.symbols,10815
.hh,10806
.erl,10802
.asm,10603
.vim,10496
.csl,10446
.rd,10236
.dts,10149
.pro,10091
.after,10055
.xsl,9892
.m4,9759
.lock,9738
.bmp,9634
.mir,9440
.f90,9390
.bazel,9285
.bb,9243
.vert,9074
.webp,9034
.toml,9017
.sch,8950
.kicad_mod,8920
.bin,8903
.xaml,8836
.cshtml,8776
.vcxproj,8766
.phpt,8599
.sln,8474
.pbtxt,8296
.jpeg,8155
.npmignore,8129
.cmd,8099
.ml,8070
.vhd,7911
.qml,7879
.gitkeep,7810
.j2,7748
.ovpn,7740
.template,7698
.index,7683
.mp3,7605
.bc,7604
.ttl,7579
.ref,7547
.rc,7413
.exe,7371
.prefab,7141
.ctl,7101
.editorconfig,7052
.hxx,7049
.gitattributes,7026
.clj,6969
.tmpl,6912
.3,6885
.mez,6827
.reference,6804
.keep,6767
.mustache,6742
.nlsprops,6641
.pp,6612
.project,6591
.phtml,6573
.mat,6530
.cl,6435
.build,6426
.bcmap,6384
.sum,6383
.ads,6351
.text,6331
.inl,6246
.pod,6235
.adb,6226
.crt,6173
.tcl,6167
.check,6147
.comp,6124
.tsv,6115
.sol,6062
.td,5978
.lang,5966
.ump,5956
.recipe,5954
.headers,5808
.ebuild,5693
.data,5680
.def,5639
.filters,5561
.otf,5481
.xlsx,5466
.o,5396
.ftl,5391
.pyi,5325
.xpm,5322
.xlf,5255
.gql,5228
.service,5222
.obj,5189
.install,5156
.dtsi,5108
.mdx,5084
.fs,5069
.jl,5026
.scm,4963
.tf,4957
.tt,4895
.cls,4881
.pps,4833
.stl,4817
.0,4799
.slim,4790
.milk,4774
.factor,4762
.ldif,4756
.glsl,4667
.ejs,4637
.ast,4626
.props,4568
.1/build/dockerfile,4566
.1/run/dockerfile,4566
.dyf,4532
.dmi,4530
.opt,4480
.mjs,4374
.ms,4227
.adm,4220
.module,4216
.docx,4215
.res,4215
.dist,4197
.mf,4177
.db,4130
.xmodel,4127
.ad,4087
.classpath,4031
.xcconfig,3973
.lnk,3961
.fa,3953
.kryo,3951
.ino,3903
.vcproj,3805
.0/run/dockerfile,3799
.0/build/dockerfile,3799
.mid,3752
.kts,3731
.psd,3719
.ld,3702
.6/run/dockerfile,3696
.6/build/dockerfile,3696
.ipp,3655
.mtl,3651
.exs,3645
.spec,3641
.pdb,3638
.xcf,3627
.sass,3620
.bas,3615
.xib,3610
.pot,3601
.svn-base,3527
.key,3515
.mli,3496
.mol,3491
.baseline,3465
.jf,3440
.rq,3422
.cgs,3398
.form,3369
.cu,3368
.fut,3307
.svelte,3291
.rake,3285
.lib,3264
.2,3251
.vala,3250
.styl,3248
.tif,3211
.sv,3202
.mojom,3200
.prototxt,3177
.i,3175
.import,3147
.asciidoc,3091
.ctp,3035
.lisp,3010
.sbt,2983
.sha512,2955
.pbxproj,2893
.ecsv,2893
.sqf,2855
.graphql,2840
.golden,2840
.page,2833
.flow,2832
.sample,2821
.l,2810
.yang,2807
.pbf,2788
.jnl,2785
.settings,2782
.so,2776
.bzl,2767
.tres,2756
.texture,2733
.storyboard,2731
.qbk,2686
.dmn,2679
.dot,2671
.iml,2654
.dockerignore,2622
.eps,2621
.xcscheme,2582
.eslintrc,2575
.sls,2550
.example,2550
.gemspec,2544
.dds,2530
.sym,2514
.gold,2501
.vm,2490
.cfc,2485
.bash,2458
.desktop,2457
.gitmodules,2455
.urdf,2449
.pug,2447
.a,2411
.tga,2386
.cypher,2385
.htaccess,2378
.sm,2373
.qbs,2361
.ser,2346
.eslintignore,2346
.mcache,2341
.cif,2337
.nix,2331
.lgt,2320
.dimacs,2311
.vcf,2291
.rcp,2291
.dox,2282
.geojson,2258
.icon,2258
.cljs,2255
.hex,2225
.mp4,2219
.uc,2215
.pri,2212
.dfm,2208
.dpk,2195
.hrx,2182
.vhdl,2177
.fst,2164
.answer_cci,2149
.bz2,2134
.str,2117
.ndjson,2115
.launch,2106
.drl,2086
.stmt,2085
.args,2079
.ac,2078
.dockerfile,2076
.q,2076
.init,2076
.rmd,2063
.gyp,2047
.10/build/dockerfile,2044
.10/run/dockerfile,2044
.pom,2036
.babelrc,2034
.13/run/dockerfile,2028
.13/build/dockerfile,2028
.env,2018
.bnd,2014
.pyc,2011
.xtend,2005
.18/build/dockerfile,1999
.18/run/dockerfile,1999
.rules,1995
.jade,1989
.qrc,1986
.fish,1978
.options,1972
.7/run/dockerfile,1962
.7/build/dockerfile,1962
.14/build/dockerfile,1959
.14/run/dockerfile,1959
.xcworkspacedata,1941
.resjson,1931
.gni,1930
.4/build/dockerfile,1919
.4/run/dockerfile,1919
.asl,1907
.err,1903
.cnf,1895
.tags,1893
.aml,1892
.12/run/dockerfile,1885
.12/build/dockerfile,1885
.fsproj,1882
.dproj,1868
.rpm,1851
.chromium,1847
.rng,1846
.inf,1838
.mlir,1829
.rdf,1824
.jsonld,1810
.ddl,1810
.xiz,1806
.org,1805
.4,1802
.local,1801
.ent,1789
.wasm,1787
.packet,1784
.bib,1781
.p,1779
.9/build/dockerfile,1776
.9/run/dockerfile,1776
.pyx,1771
.srx,1767
.hints,1759
.blf,1754
.eml,1744
.nc,1740
.tbl,1735
.msg,1713
.nt,1707
.dtd,1697
.odt,1688
.mak,1683
.8,1679
.jhm,1675
.bam,1674
.dune-keep,1659
.mako,1641
.manifest,1639
.bbappend,1639
.npy,1635
.modulemap,1628
.man,1622
.bpmn,1597
.uasset,1595
.tag,1588
.neon,1585
.unit,1585
.podspec,1566
.frozen,1565
.zig,1556
.icns,1553
.profile,1552
.diff,1549
.fasta,1546
.dump,1542
.lef,1541
.elm,1527
.liq,1523
.ds_store,1519
.asn,1505
.shp,1494
.flat,1491
.0/opam,1490
.cr,1490
.dita,1480
.tmx,1474
.xslt,1468
.fsh,1467
.xls,1463
.fixture,1456
.dae,1454
.njk,1449
.list,1432
.scssc,1430
.abi,1429
.dlua,1428
.ds,1420
.owl,1415
.xcst,1412
.nb,1397
.wsdl,1390
.ngc,1384
.jrxml,1383
.pddl,1380
.doc,1380
.j,1380
.stdout,1376
.kmz,1376
.inp,1374
.cwl,1373
.jks,1369
.marko,1364
.plan,1364
.as,1362
.sparql,1350
.ics,1347
.jst,1346
.bpmn2,1342
.material_config,1339
.icf,1339
.apk,1333
.poly,1331
.csd,1331
.tgz,1328
.clang-format,1327
.metadata,1322
.ahk,1321
.xz,1317
.par/text,1312
.par/procpar,1312
.enc,1305
.dpr,1304
.mzn,1302
.fits,1301
.netkan,1288
.hcl,1288
.prg,1287
.jshintrc,1287
.jbuilder,1283
.vbproj,1280
.schelp,1271
.pch,1269
.arff,1267
.sc,1265
.sp,1264
.n,1263
.pb,1258
.patchset,1255
.snmprec,1253
.model,1251
.rg,1250
.ai,1239
.abo,1232
.version,1229
.cur,1229
.lst,1226
.texi,1226
.fxml,1224
.overrides,1222
.dtx,1216
.whiley,1215
.qm,1207
.xmi,1207
.rspec,1205
.jinja2,1204
.ps,1203
.swf,1202
.paa,1201
.prj,1197
.zsh,1191
.hgt,1182
.z,1180
.dict,1179
.root,1178
.sf,1178
.crl,1177
.vtk,1175
.odc,1175
.jsonnet,1170
.lfm,1166
.pptx,1163
.dic,1162
.pcap,1161
.asc,1160
.cmmn,1155
.move,1153
.tiff,1150
.track1,1140
.track2,1140
.sav,1138
.dbf,1135
.include,1132
.i18n,1130
.gsp,1128
.output,1124
.pxd,1123
.coveragerc,1118
.bed,1116
.quickinfo,1114
.5,1112
.utf8,1110
.dbs,1109
.variables,1109
.object,1108
.orig,1107
.nq,1105
.sld,1104
.vi,1099
.upstart,1092
.prettierignore,1092
.smt2,1091
.dmm,1090
.dyn,1082
.tst,1081
.g4,1078
.x,1077
.cf,1077
.opf,1074
.lm,1067
.adl,1066
.hlsl,1066
.jelly,1063
.stan,1058
.cdl,1056
.gravity,1055
.v2,1045
.dig,1043
.gml,1042
.thrift,1042
.idx,1040
.bats,1038
.bak,1037
.neu,1036
.der,1030
.rnc,1029
.src,1027
.yul,1020
.dof,1018
.tokens,1011
.prettierrc,1006
.pub,1000
.myapp,1000
.fastq,996
.vk,994
.liquid,992
.tesc,991
.raw,990
.layout,990
.tab,986
.webm,985
.flowconfig,983
.shx,981
.uni,980
.trig,978
.factories,977
.sty,976
.dia,973
.snk,971
.jnlp,969
.npmrc,969
.cgi,967
.anm2,966
.targets,966
.rtf,963
.wrap,962
.msh,958
.app,952
.mas,944
.gpx,942
.dsp,940
.save,939
.ndf,929
.underscore,928
.gct,927
.unity,927
.spthy,926
.items,925
.tla,923
.snippets,922
.cfm,922
.mock-http-headers,920
.reference_output,920
.ru,920
.misc,914
.ruleset,912
.header,910
.dd,908
.cuh,904
.sil,902
.anim,901
.cljc,897
.awk,896
.github/codeowners,895
.hdf5,892
.aidl,889
.sarl,885
.lfsbuild,885
.0/license,884
.hl7,883
.sub,879
.c++,877
.fig,876
.tree,876
.re,874
.fzn,874
.handlebars,874
.dex,873
.script,872
.stub,866
.xpl,865
.7,865
.cache-3,864
.gypi,863
.wyv,862
.pkg,862
.ys,855
.s3o,848
.vtt,848
.jinja,846
.user,843
.abap,840
.pkl,834
.txz,833
.ctags,832
.queryplan,830
.scad,827
.yardopts,822
.shader,822
.cproject,821
.mtx,819
.sct,817
.thtml,816
.pde,815
.wxs,812
.entitlements,811
.ned,810
.mappings,810
.tar,806
.dylib,802
.dothtml,801
.gem,801
.rdata,800
.glade,800
.dcm,799
.flf,798
.shape,795
.marker,792
.rhel6,788
.canonical,788
.nib,787
.gds,787
.com,784
.typed,784
.resttest,781
.stdin,780
.defs,775
.spice,771
.hrl,771
.gbin,768
.robot,764
.old,761
.new,759
.spv,759
.6,751
.shex,745
.dirs,743
.xodp,742
.gbs,741
.geom,738
.val,738
.wast,735
.policy,732
.bai,731
.helmignore,729
.wren,728
.tq,727
.default,727
.resources,725
.mesh,724
.pbm,721
.graphml,718
.g,716
.dsc,715
.y,709
.ctr,708
.h5,708
.geo,707
.rpl,694
.peb,692
.license,690
.pd,689
.opts,685
.make,684
.shacl,683
.builder,681
.flml,680
.sco,677
.image,677
.cht,674
.get,673
.cql,673
.dep,670
.original,667
.bch,665
.nvmrc,659
.gin,657
.secrets-ignore,657
.reg,657
.gro,655
.pack-ignore,649
.gw,648
.appleseed,647
.bescmd,647
.wcss,647
.lds,646
.task,645
.xtuml,644
.ditamap,640
.rbi,639
.cake,636
.mcr,632
.cooked_physics,632
.tese,631
.mailmap,629
.fract,629
.graph,628
.dora,626
.flags,625
.eex,620
.libsonnet,620
.schema,619
.ceylon,619
.nou,618
.fzz,618
.gd,617
.guess,613
.1-sdk/build/dockerfile,612
.1-runtime/run/dockerfile,612
.1-sdk/run/dockerfile,612
.1-runtime/build/dockerfile,612
.aspx,611
.psm1,611
.fix,610
.link,607
.thingml,606
.frm,605
.hoon,603
.nim,601
.yar,601
.wdl,600
.iss,599
.empty,599
.fx,596
.bes,592
.catalog_metadata,591
.grd,590
.slang,589
.pt,588
.replay,585
.api,584
.node,583
.aff,582
.sd,581
.proftext,581
.toc,581
.n3,580
.mps,580
.genconf,576
.ascx,575
.snippet,570
.buckconfig,569
.osl,568
.gpg,566
.jrtc,565
.ly,564
.stats,562
.run,560
.nii,559
.postrm,558
.spr,555
.graffle,553
.xliff,549
.ruby-version,545
.fsm,544
.aar,543
.fnt,542
.sha256,542
.nsi,542
.gv,541
.files,540
.blend,540
.datasource,538
.segmentation,536
.star,536
.tests,535
.har,533
.afm,532
.sprite,532
.pgm,530
.dotsettings,530
.p12,529
.sqlite,529
.tml,529
.msm,528
.sigs,526
.browserslistrc,525
.sig,525
.pcx,524
.postinst,522
.dmp,520
.ep,519
.ur,518
.pl1,518
.2da,518
.pm6,513
.1-aspnet/build/dockerfile,513
.1-aspnet/run/dockerfile,513
.webmanifest,512
.rkt,512
.http,511
.cjs,510
.lockfile,510
.dzn,510
.ract,509
.kmt,508
.psf,508
.nsh,505
.name,502
.es6,502
.10,501
